ADANIPORTS,2018-06-22 13:15:00,S,1214.0,362.7,38.133093005322735,
ADANIPORTS,2018-06-22 14:35:00,B,1214.0,364.55,85855.79309300522,85855.79309300522
ADANIPORTS,2018-06-22 14:40:00,S,1177.0,364.65,17.183093005238334,
ADANIPORTS,2018-06-22 15:00:00,B,1177.0,365.35,85031.89309300514,85031.89309300514
ADANIPORTS,2018-06-22 15:05:00,S,1161.0,365.9,69.91309300514695,
ADANIPORTS,2018-06-22 15:15:00,B,1161.0,366.05,84857.74309300512,84857.74309300512
ADANIPORTS,2018-06-25 09:15:00,S,1252.0,367.35,51.11779777760967,
ADANIPORTS,2018-06-25 15:15:00,B,1252.0,360.85,92035.55779777761,92035.55779777761
ADANIPORTS,2018-06-26 09:15:00,S,1352.0,358.25,32.930523833754705,
ADANIPORTS,2018-06-26 15:15:00,B,1352.0,362.0,91833.73052383376,91833.73052383376
ADANIPORTS,2018-06-27 09:15:00,S,1375.0,363.0,58.91424345377891,
ADANIPORTS,2018-06-27 15:05:00,B,1375.0,360.9,99883.91424345376,99883.91424345376
ADANIPORTS,2018-06-27 15:10:00,B,1387.0,360.0,19.914243453764357,
ADANIPORTS,2018-06-27 15:15:00,S,1387.0,358.95,98427.56424345373,98427.56424345373
ADANIPORTS,2018-06-28 09:15:00,S,1363.0,359.85,15.317587287223432,
ADANIPORTS,2018-06-28 15:10:00,B,1363.0,361.75,95520.72758728721,95520.72758728721
ADANIPORTS,2018-06-29 09:15:00,B,1352.0,363.6,2.5641005192155717,
ADANIPORTS,2018-06-29 09:20:00,S,1352.0,362.5,96832.8041005192,96832.8041005192
ADANIPORTS,2018-06-29 09:25:00,S,1340.0,361.3,4.404100519197527,
ADANIPORTS,2018-06-29 15:15:00,B,1340.0,372.7,81556.80410051926,81556.80410051926
ADANIPORTS,2018-07-02 09:15:00,S,1095.0,370.7,59.675123807261116,
ADANIPORTS,2018-07-02 15:15:00,B,1095.0,362.95,81242.97512380726,81242.97512380726
ADANIPORTS,2018-07-03 09:15:00,S,1125.0,360.65,16.017530864759465,
ADANIPORTS,2018-07-03 15:15:00,B,1125.0,362.2,79418.51753086476,79418.51753086476
ADANIPORTS,2018-07-04 09:15:00,S,1208.0,363.3,50.36869817726256,
ADANIPORTS,2018-07-04 15:15:00,B,1208.0,360.0,87823.64869817726,87823.64869817726
ADANIPORTS,2018-07-05 09:15:00,S,1223.0,358.45,63.13473583327141,
ADANIPORTS,2018-07-05 15:15:00,B,1223.0,362.4,82909.15473583329,82909.15473583329
ADANIPORTS,2018-07-06 09:15:00,S,1200.0,361.65,15.583218602812849,
ADANIPORTS,2018-07-06 15:15:00,B,1200.0,365.1,82671.58321860281,82671.58321860281
ADANIPORTS,2018-07-09 09:15:00,S,1123.0,367.65,13.817927602809505,
ADANIPORTS,2018-07-09 15:15:00,B,1123.0,366.65,82588.00792760281,82588.00792760281
ADANIPORTS,2018-07-10 09:15:00,S,1111.0,371.25,14.663073283809354,
ADANIPORTS,2018-07-10 15:15:00,B,1111.0,370.7,82506.41307328381,82506.41307328381
ADANIPORTS,2018-07-11 09:15:00,S,1132.0,368.95,17.551251254379167,
ADANIPORTS,2018-07-11 15:15:00,B,1132.0,373.9,77944.43125125428,77944.43125125428
ADANIPORTS,2018-07-12 09:15:00,S,1051.0,373.1,47.587053652256145,
ADANIPORTS,2018-07-12 15:15:00,B,1051.0,369.0,78473.20705365227,78473.20705365227
ADANIPORTS,2018-07-13 09:15:00,B,1054.0,371.8,18.03546011126309,
ADANIPORTS,2018-07-13 09:20:00,S,1054.0,371.85,78393.47546011127,78393.47546011127
ADANIPORTS,2018-07-13 09:25:00,S,1057.0,370.55,59.205460111261345,
ADANIPORTS,2018-07-13 09:40:00,B,1057.0,374.9,73795.52546011131,73795.52546011131
ADANIPORTS,2018-07-13 09:45:00,S,986.0,373.95,52.58546011132421,
ADANIPORTS,2018-07-13 15:15:00,B,986.0,370.1,73795.52546011131,73795.52546011131
ADANIPORTS,2018-07-16 09:15:00,S,1055.0,368.4,24.735813015853637,
ADANIPORTS,2018-07-16 15:15:00,B,1055.0,359.95,77757.13581301585,77757.13581301585
ADANIPORTS,2018-07-17 09:15:00,S,1125.0,362.3,9.185463198256912,
ADANIPORTS,2018-07-17 11:30:00,B,1125.0,362.6,81189.18546319833,81189.18546319833
ADANIPORTS,2018-07-17 11:35:00,S,1119.0,362.55,50.49546319832734,
ADANIPORTS,2018-07-17 15:15:00,B,1119.0,366.4,76881.03546319836,76881.03546319836
ADANIPORTS,2018-07-18 09:15:00,S,1152.0,371.5,39.747796287876554,
ADANIPORTS,2018-07-18 12:15:00,B,1152.0,363.6,85633.34779628787,85633.34779628787
ADANIPORTS,2018-07-18 12:20:00,S,1169.0,366.25,4.097796287867823,
ADANIPORTS,2018-07-18 15:15:00,B,1169.0,364.0,85633.34779628787,85633.34779628787
ADANIPORTS,2018-07-19 09:15:00,S,1160.0,368.35,10.820047648376203,
ADANIPORTS,2018-07-19 15:15:00,B,1160.0,370.35,83148.02004764837,83148.02004764837
ADANIPORTS,2018-07-20 09:15:00,S,1287.0,368.0,72.92908232830814,
ADANIPORTS,2018-07-20 15:15:00,B,1287.0,370.35,91771.6790823283,91771.6790823283
ADANIPORTS,2018-07-23 09:15:00,S,1230.0,372.45,62.143885798795964,
ADANIPORTS,2018-07-23 15:15:00,B,1230.0,384.3,77109.3438857988,77109.3438857988
