2022-06-03T10:50:00+0530,1076.4,1078.25,1076.0,1077.5,26523,0
2022-06-03T10:55:00+0530,1077.4,1079.6,1077.3,1079.15,31011,0
2022-06-03T11:00:00+0530,1079.15,1079.4,1077.6,1077.8,23029,0
2022-06-03T11:05:00+0530,1077.8,1079.0,1076.5,1077.6,24612,0
2022-06-03T11:10:00+0530,1077.7,1078.3,1077.0,1077.65,17253,0
2022-06-03T11:15:00+0530,1077.65,1077.8,1075.45,1076.0,35048,0
2022-06-03T11:20:00+0530,1076.0,1076.45,1074.65,1075.4,67943,0
2022-06-03T11:25:00+0530,1075.65,1078.0,1075.05,1077.65,24998,0
2022-06-03T11:30:00+0530,1077.6,1079.75,1077.5,1078.2,57282,0
2022-06-03T11:35:00+0530,1078.2,1078.6,1077.15,1077.5,17901,0
2022-06-03T11:40:00+0530,1077.5,1078.6,1077.0,1078.6,21274,0
2022-06-03T11:45:00+0530,1078.6,1079.5,1078.15,1079.25,20155,0
2022-06-03T11:50:00+0530,1079.1,1080.85,1078.0,1078.55,65686,0
2022-06-03T11:55:00+0530,1078.6,1081.3,1078.55,1080.8,49034,0
2022-06-03T12:00:00+0530,1080.8,1083.45,1080.6,1081.15,83603,0
2022-06-03T12:05:00+0530,1081.15,1083.4,1081.0,1082.1,46405,0
2022-06-03T12:10:00+0530,1082.45,1082.6,1081.0,1081.55,47317,0
2022-06-03T12:15:00+0530,1081.55,1081.55,1078.75,1079.4,47914,0
2022-06-03T12:20:00+0530,1079.35,1081.3,1078.55,1079.95,41388,0
2022-06-03T12:25:00+0530,1079.6,1081.0,1079.0,1079.15,33785,0
2022-06-03T12:30:00+0530,1079.0,1079.35,1076.9,1077.25,70297,0
2022-06-03T12:35:00+0530,1077.0,1077.0,1073.2,1075.05,137695,0
2022-06-03T12:40:00+0530,1074.9,1076.35,1073.1,1075.8,271673,0
